"product_id","qty"
"FUR-FU-10000732",5
"FUR-FU-10000732",4
"FUR-FU-10000732",3
"FUR-FU-10000732",3
"FUR-FU-10000732",3
"FUR-FU-10000732",2
"FUR-FU-10000732",2
"FUR-FU-10000747",6
"FUR-FU-10000747",6
"FUR-FU-10000747",4
"FUR-FU-10000747",2
"FUR-FU-10000747",2
"FUR-FU-10000747",2
"FUR-FU-10000747",1
"FUR-FU-10000755",11
"FUR-FU-10000755",4
"FUR-FU-10000758",8
"FUR-FU-10000758",7
"FUR-FU-10000758",3
"FUR-FU-10000758",3
"FUR-FU-10000758",2
"FUR-FU-10000771",11
"FUR-FU-10000771",7
"FUR-FU-10000771",3
"FUR-FU-10000771",1
"FUR-FU-10000794",7
"FUR-FU-10000794",3
"FUR-FU-10000794",3
"FUR-FU-10000794",2
"FUR-FU-10000794",2
"FUR-FU-10000820",4
"FUR-FU-10000820",3
"FUR-FU-10000820",2
"FUR-FU-10000820",1
"FUR-FU-10000965",9
"FUR-FU-10000965",5
"FUR-FU-10000965",4
"FUR-FU-10000965",3
"FUR-FU-10000965",2
"FUR-FU-10000965",1
"FUR-FU-10001025",9
"FUR-FU-10001025",5
"FUR-FU-10001025",3
"FUR-FU-10001037",6
"FUR-FU-10001037",5
"FUR-FU-10001037",4
"FUR-FU-10001037",3
"FUR-FU-10001037",2
"FUR-FU-10001037",2
"FUR-FU-10001037",1
"FUR-FU-10001057",8
"FUR-FU-10001057",5
"FUR-FU-10001057",2
"FUR-FU-10001057",2
"FUR-FU-10001085",6
"FUR-FU-10001085",3
"FUR-FU-10001085",3
"FUR-FU-10001085",2
"FUR-FU-10001095",6
"FUR-FU-10001095",6
"FUR-FU-10001095",3
"FUR-FU-10001095",3
"FUR-FU-10001095",2
"FUR-FU-10001095",2
"FUR-FU-10001095",1
"FUR-FU-10001095",1
"FUR-FU-10001185",8
"FUR-FU-10001185",7
"FUR-FU-10001185",6
"FUR-FU-10001185",6
"FUR-FU-10001185",1
"FUR-FU-10001196",11
"FUR-FU-10001196",7
"FUR-FU-10001196",3
"FUR-FU-10001196",3
"FUR-FU-10001196",2
"FUR-FU-10001215",11
"FUR-FU-10001215",3
"FUR-FU-10001215",2
"FUR-FU-10001215",1
"FUR-FU-10001290",13
"FUR-FU-10001290",3
"FUR-FU-10001290",3
"FUR-FU-10001290",2
"FUR-FU-10001379",3
"FUR-FU-10001379",1
"FUR-FU-10001424",4
"FUR-FU-10001424",3
"FUR-FU-10001424",2
"FUR-FU-10001424",2
"FUR-FU-10001424",2
"FUR-FU-10001424",1
"FUR-FU-10001468",7
"FUR-FU-10001468",5
"FUR-FU-10001468",4
"FUR-FU-10001468",4
"FUR-FU-10001468",3
"FUR-FU-10001468",2
"FUR-FU-10001473",14
"FUR-FU-10001473",8
"FUR-FU-10001473",6
"FUR-FU-10001473",5
"FUR-FU-10001473",4
"FUR-FU-10001473",3
"FUR-FU-10001473",3
"FUR-FU-10001473",3
"FUR-FU-10001473",2
"FUR-FU-10001473",2
"FUR-FU-10001473",2
"FUR-FU-10001473",2
"FUR-FU-10001473",2
"FUR-FU-10001473",1
"FUR-FU-10001475",7
"FUR-FU-10001475",5
"FUR-FU-10001475",5
"FUR-FU-10001475",3
"FUR-FU-10001475",1
"FUR-FU-10001487",7
"FUR-FU-10001487",6
"FUR-FU-10001487",4
"FUR-FU-10001487",3
"FUR-FU-10001487",3
"FUR-FU-10001488",6
"FUR-FU-10001488",5
"FUR-FU-10001488",4
"FUR-FU-10001488",3
"FUR-FU-10001488",3
"FUR-FU-10001488",2
"FUR-FU-10001488",2
"FUR-FU-10001546",3
"FUR-FU-10001546",2
"FUR-FU-10001546",2
"FUR-FU-10001546",2
"FUR-FU-10001546",2
"FUR-FU-10001546",2
"FUR-FU-10001546",2
"FUR-FU-10001588",5
"FUR-FU-10001588",5
"FUR-FU-10001588",5
"FUR-FU-10001588",3
"FUR-FU-10001591",9
"FUR-FU-10001591",5
"FUR-FU-10001591",3
"FUR-FU-10001591",2
"FUR-FU-10001591",2
"FUR-FU-10001591",2
"FUR-FU-10001602",4
"FUR-FU-10001602",4
"FUR-FU-10001602",3
"FUR-FU-10001602",3
"FUR-FU-10001602",2
"FUR-FU-10001602",1
"FUR-FU-10001617",4
"FUR-FU-10001617",3
"FUR-FU-10001706",14
"FUR-FU-10001706",7
"FUR-FU-10001706",5
"FUR-FU-10001706",4
"FUR-FU-10001706",3
"FUR-FU-10001706",3
"FUR-FU-10001706",2
"FUR-FU-10001706",2
"FUR-FU-10001706",2
"FUR-FU-10001706",2
"FUR-FU-10001731",8
"FUR-FU-10001731",7
"FUR-FU-10001731",6
"FUR-FU-10001731",4
"FUR-FU-10001731",4
"FUR-FU-10001731",3
"FUR-FU-10001731",3
"FUR-FU-10001731",2
"FUR-FU-10001756",5
"FUR-FU-10001756",5
"FUR-FU-10001756",3
"FUR-FU-10001756",3
"FUR-FU-10001756",3
"FUR-FU-10001756",1
"FUR-FU-10001847",3
"FUR-FU-10001847",3
"FUR-FU-10001847",3
"FUR-FU-10001847",2
"FUR-FU-10001847",1
"FUR-FU-10001852",7
"FUR-FU-10001852",6
"FUR-FU-10001852",4
"FUR-FU-10001852",2
"FUR-FU-10001852",2
"FUR-FU-10001861",7
"FUR-FU-10001861",5
"FUR-FU-10001861",4
"FUR-FU-10001861",4
"FUR-FU-10001861",3
"FUR-FU-10001861",1
"FUR-FU-10001867",6
"FUR-FU-10001867",5
"FUR-FU-10001867",2
"FUR-FU-10001876",7
"FUR-FU-10001876",3
"FUR-FU-10001876",3
"FUR-FU-10001876",3
"FUR-FU-10001876",2
"FUR-FU-10001876",2
"FUR-FU-10001876",2
"FUR-FU-10001889",9
"FUR-FU-10001889",6
"FUR-FU-10001889",3
"FUR-FU-10001889",3
"FUR-FU-10001889",3
"FUR-FU-10001889",3
"FUR-FU-10001918",7
"FUR-FU-10001918",7
"FUR-FU-10001918",4
"FUR-FU-10001918",4
"FUR-FU-10001918",3
"FUR-FU-10001918",3
"FUR-FU-10001918",2
"FUR-FU-10001918",1
"FUR-FU-10001934",4
"FUR-FU-10001934",2
"FUR-FU-10001934",2
"FUR-FU-10001934",2
"FUR-FU-10001934",2
"FUR-FU-10001935",8
"FUR-FU-10001935",6
"FUR-FU-10001935",6
"FUR-FU-10001935",4
"FUR-FU-10001935",4
"FUR-FU-10001935",2
"FUR-FU-10001935",2
"FUR-FU-10001935",1
"FUR-FU-10001940",8
"FUR-FU-10001940",7
"FUR-FU-10001940",4
"FUR-FU-10001940",3
"FUR-FU-10001940",3
"FUR-FU-10001940",3
"FUR-FU-10001940",3
"FUR-FU-10001940",3
"FUR-FU-10001940",2
"FUR-FU-10001940",2
"FUR-FU-10001967",2
"FUR-FU-10001967",2
"FUR-FU-10001967",2
"FUR-FU-10001967",2
"FUR-FU-10001967",1
"FUR-FU-10001967",1
"FUR-FU-10001979",8
"FUR-FU-10001979",8
"FUR-FU-10001979",5
"FUR-FU-10001979",3
"FUR-FU-10001979",3
"FUR-FU-10001979",1
"FUR-FU-10001986",5
"FUR-FU-10001986",4
"FUR-FU-10001986",3
"FUR-FU-10001986",2
"FUR-FU-10002030",5
"FUR-FU-10002030",3
"FUR-FU-10002045",6
"FUR-FU-10002045",5
"FUR-FU-10002045",5
"FUR-FU-10002045",1
"FUR-FU-10002088",6
"FUR-FU-10002088",4
"FUR-FU-10002088",3
"FUR-FU-10002088",3
"FUR-FU-10002088",2
"FUR-FU-10002088",2
"FUR-FU-10002088",2
"FUR-FU-10002107",8
"FUR-FU-10002107",4
"FUR-FU-10002107",4
"FUR-FU-10002107",3
"FUR-FU-10002111",5
"FUR-FU-10002111",3
"FUR-FU-10002111",2
"FUR-FU-10002116",5
"FUR-FU-10002116",4
"FUR-FU-10002116",3
"FUR-FU-10002116",2
"FUR-FU-10002116",1
"FUR-FU-10002157",4
"FUR-FU-10002157",3
"FUR-FU-10002157",3
"FUR-FU-10002191",4
"FUR-FU-10002191",2
"FUR-FU-10002191",2
"FUR-FU-10002191",2
"FUR-FU-10002191",1
"FUR-FU-10002240",5
"FUR-FU-10002240",3
"FUR-FU-10002253",6
"FUR-FU-10002253",6
"FUR-FU-10002253",5
"FUR-FU-10002253",3
"FUR-FU-10002253",3
"FUR-FU-10002253",2
"FUR-FU-10002253",2
"FUR-FU-10002268",14
"FUR-FU-10002268",6
"FUR-FU-10002268",4
"FUR-FU-10002268",3
"FUR-FU-10002268",3
"FUR-FU-10002268",2
"FUR-FU-10002268",2
"FUR-FU-10002298",6
"FUR-FU-10002298",6
"FUR-FU-10002298",6
"FUR-FU-10002298",3
"FUR-FU-10002298",3
"FUR-FU-10002364",5
"FUR-FU-10002364",5
"FUR-FU-10002364",3
"FUR-FU-10002364",3
"FUR-FU-10002364",3
"FUR-FU-10002364",3
"FUR-FU-10002364",2
"FUR-FU-10002364",2
"FUR-FU-10002364",2
"FUR-FU-10002364",2
"FUR-FU-10002364",2
"FUR-FU-10002364",1
"FUR-FU-10002379",5
"FUR-FU-10002379",3
"FUR-FU-10002396",5
"FUR-FU-10002396",4
"FUR-FU-10002396",4
"FUR-FU-10002396",3
"FUR-FU-10002396",2
"FUR-FU-10002445",7
"FUR-FU-10002445",5
"FUR-FU-10002445",3
"FUR-FU-10002445",3
"FUR-FU-10002445",2
"FUR-FU-10002445",2
"FUR-FU-10002445",2
"FUR-FU-10002445",1
"FUR-FU-10002456",9
"FUR-FU-10002456",5
"FUR-FU-10002456",4
"FUR-FU-10002456",3
"FUR-FU-10002456",2
"FUR-FU-10002456",2
"FUR-FU-10002456",2
"FUR-FU-10002501",9
"FUR-FU-10002501",8
"FUR-FU-10002501",6
"FUR-FU-10002501",6
"FUR-FU-10002501",5
"FUR-FU-10002501",5
"FUR-FU-10002505",9
"FUR-FU-10002505",3
"FUR-FU-10002505",3
"FUR-FU-10002505",3
"FUR-FU-10002506",4
"FUR-FU-10002506",3
"FUR-FU-10002506",1
"FUR-FU-10002508",3
"FUR-FU-10002508",3
"FUR-FU-10002553",3
"FUR-FU-10002553",2
"FUR-FU-10002554",3
"FUR-FU-10002554",2
"FUR-FU-10002554",1
"FUR-FU-10002554",1
"FUR-FU-10002597",7
"FUR-FU-10002597",5
"FUR-FU-10002597",4
"FUR-FU-10002597",4
"FUR-FU-10002597",3
"FUR-FU-10002597",3
"FUR-FU-10002597",2
"FUR-FU-10002671",5
"FUR-FU-10002671",3
"FUR-FU-10002671",2
"FUR-FU-10002671",2
"FUR-FU-10002671",1
"FUR-FU-10002685",2
"FUR-FU-10002685",1
"FUR-FU-10002703",2
"FUR-FU-10002703",2
"FUR-FU-10002759",10
"FUR-FU-10002759",7
"FUR-FU-10002759",5
"FUR-FU-10002759",4
"FUR-FU-10002759",3
"FUR-FU-10002759",3
"FUR-FU-10002759",2
"FUR-FU-10002759",2
"FUR-FU-10002813",4
"FUR-FU-10002813",4
"FUR-FU-10002813",3
"FUR-FU-10002813",2
"FUR-FU-10002813",2
"FUR-FU-10002874",2
"FUR-FU-10002878",5
"FUR-FU-10002878",4
"FUR-FU-10002878",3
"FUR-FU-10002878",2
"FUR-FU-10002878",2
"FUR-FU-10002878",1
"FUR-FU-10002885",5
"FUR-FU-10002885",5
"FUR-FU-10002885",3
"FUR-FU-10002885",2
"FUR-FU-10002885",2
"FUR-FU-10002885",2
"FUR-FU-10002918",7
"FUR-FU-10002918",3
"FUR-FU-10002918",3
"FUR-FU-10002918",3
"FUR-FU-10002918",2
"FUR-FU-10002937",6
"FUR-FU-10002937",6
"FUR-FU-10002937",5
"FUR-FU-10002937",4
"FUR-FU-10002937",3
"FUR-FU-10002937",2
"FUR-FU-10002937",2
"FUR-FU-10002937",1
"FUR-FU-10002960",7
"FUR-FU-10002960",7
"FUR-FU-10002960",5
"FUR-FU-10002960",3
"FUR-FU-10002960",3
"FUR-FU-10002963",4
"FUR-FU-10002963",3
"FUR-FU-10002963",2
"FUR-FU-10002963",1
"FUR-FU-10003026",4
"FUR-FU-10003026",3
"FUR-FU-10003026",2
"FUR-FU-10003039",5
"FUR-FU-10003039",3
"FUR-FU-10003039",2
"FUR-FU-10003039",2
"FUR-FU-10003039",1
"FUR-FU-10003039",1
"FUR-FU-10003095",3
"FUR-FU-10003096",5
"FUR-FU-10003096",4
"FUR-FU-10003096",3
"FUR-FU-10003142",7
"FUR-FU-10003142",6
"FUR-FU-10003142",6
"FUR-FU-10003142",4
"FUR-FU-10003142",4
"FUR-FU-10003142",3
"FUR-FU-10003192",9
"FUR-FU-10003192",4
"FUR-FU-10003192",3
"FUR-FU-10003192",2
"FUR-FU-10003194",5
"FUR-FU-10003194",4
"FUR-FU-10003194",4
"FUR-FU-10003194",2
"FUR-FU-10003247",8
"FUR-FU-10003247",4
"FUR-FU-10003247",3
"FUR-FU-10003247",2
"FUR-FU-10003247",2
"FUR-FU-10003247",2
"FUR-FU-10003268",5
"FUR-FU-10003268",5
"FUR-FU-10003268",4
"FUR-FU-10003268",3
"FUR-FU-10003268",2
"FUR-FU-10003268",1
"FUR-FU-10003274",6
"FUR-FU-10003274",5
"FUR-FU-10003274",4
"FUR-FU-10003274",3
"FUR-FU-10003274",3
"FUR-FU-10003347",8
"FUR-FU-10003347",3
"FUR-FU-10003347",3
"FUR-FU-10003347",3
"FUR-FU-10003347",2
"FUR-FU-10003347",2
"FUR-FU-10003374",8
"FUR-FU-10003374",3
"FUR-FU-10003394",9
"FUR-FU-10003394",5
"FUR-FU-10003394",3
"FUR-FU-10003394",3
"FUR-FU-10003394",3
"FUR-FU-10003394",2
"FUR-FU-10003394",1
"FUR-FU-10003424",7
"FUR-FU-10003424",6
"FUR-FU-10003424",3
"FUR-FU-10003464",3
"FUR-FU-10003464",3
"FUR-FU-10003464",3
"FUR-FU-10003464",2
"FUR-FU-10003489",3
"FUR-FU-10003489",3
"FUR-FU-10003535",10
"FUR-FU-10003535",3
"FUR-FU-10003535",3
"FUR-FU-10003535",2
"FUR-FU-10003535",2
"FUR-FU-10003535",1
"FUR-FU-10003553",5
"FUR-FU-10003553",4
"FUR-FU-10003553",3
"FUR-FU-10003553",3
"FUR-FU-10003553",2
"FUR-FU-10003577",11
"FUR-FU-10003577",4
"FUR-FU-10003577",3
"FUR-FU-10003601",9
"FUR-FU-10003601",7
"FUR-FU-10003601",3
"FUR-FU-10003601",3
"FUR-FU-10003601",2
"FUR-FU-10003601",2
"FUR-FU-10003623",6
"FUR-FU-10003623",5
"FUR-FU-10003623",5
"FUR-FU-10003623",3
"FUR-FU-10003623",2
"FUR-FU-10003664",14
"FUR-FU-10003664",6
"FUR-FU-10003664",5
"FUR-FU-10003664",5
"FUR-FU-10003664",3
"FUR-FU-10003691",7
"FUR-FU-10003691",5
"FUR-FU-10003691",3
"FUR-FU-10003691",2
"FUR-FU-10003691",1
"FUR-FU-10003708",9
"FUR-FU-10003708",5
"FUR-FU-10003708",3
"FUR-FU-10003708",3
"FUR-FU-10003708",2
"FUR-FU-10003708",2
"FUR-FU-10003724",9
"FUR-FU-10003724",7
"FUR-FU-10003724",5
"FUR-FU-10003724",5
"FUR-FU-10003724",4
"FUR-FU-10003724",3
"FUR-FU-10003724",2
"FUR-FU-10003724",2
"FUR-FU-10003724",1
"FUR-FU-10003731",4
"FUR-FU-10003731",4
"FUR-FU-10003731",4
"FUR-FU-10003731",2
"FUR-FU-10003731",1
"FUR-FU-10003773",5
"FUR-FU-10003773",5
"FUR-FU-10003773",4
"FUR-FU-10003773",3
"FUR-FU-10003773",3
"FUR-FU-10003798",5
"FUR-FU-10003798",5
"FUR-FU-10003799",6
"FUR-FU-10003799",5
"FUR-FU-10003799",4
"FUR-FU-10003799",3
"FUR-FU-10003799",2
"FUR-FU-10003806",5
"FUR-FU-10003806",5
"FUR-FU-10003806",5
"FUR-FU-10003806",4
"FUR-FU-10003829",7
"FUR-FU-10003829",5
"FUR-FU-10003829",3
"FUR-FU-10003829",2
"FUR-FU-10003829",2
"FUR-FU-10003829",2
"FUR-FU-10003829",2
"FUR-FU-10003832",6
"FUR-FU-10003832",5
"FUR-FU-10003832",4
"FUR-FU-10003832",3
"FUR-FU-10003832",2
"FUR-FU-10003849",3
"FUR-FU-10003849",3
"FUR-FU-10003849",2
"FUR-FU-10003849",2
"FUR-FU-10003849",1
"FUR-FU-10003878",5
"FUR-FU-10003878",4
"FUR-FU-10003878",4
"FUR-FU-10003878",3
"FUR-FU-10003878",3
"FUR-FU-10003878",2
"FUR-FU-10003919",4
"FUR-FU-10003919",2
"FUR-FU-10003930",11
"FUR-FU-10003930",3
"FUR-FU-10003975",4
"FUR-FU-10003975",3
"FUR-FU-10003975",3
"FUR-FU-10003975",2
"FUR-FU-10003975",1
"FUR-FU-10003976",7
"FUR-FU-10003976",3
"FUR-FU-10003976",3
"FUR-FU-10003976",2
"FUR-FU-10003976",2
"FUR-FU-10003981",5
"FUR-FU-10003981",3
"FUR-FU-10003981",3
"FUR-FU-10003981",3
"FUR-FU-10003981",2
"FUR-FU-10004006",3
"FUR-FU-10004006",3
"FUR-FU-10004006",3
"FUR-FU-10004006",3
"FUR-FU-10004006",3
"FUR-FU-10004006",2
"FUR-FU-10004017",5
"FUR-FU-10004017",3
"FUR-FU-10004017",3
"FUR-FU-10004017",3
"FUR-FU-10004017",3
"FUR-FU-10004017",3
"FUR-FU-10004017",1
"FUR-FU-10004018",9
"FUR-FU-10004018",7
"FUR-FU-10004018",6
"FUR-FU-10004018",5
"FUR-FU-10004018",3
"FUR-FU-10004018",3
"FUR-FU-10004018",2
"FUR-FU-10004018",1
"FUR-FU-10004020",7
"FUR-FU-10004020",5
"FUR-FU-10004020",4
"FUR-FU-10004020",3
"FUR-FU-10004020",1
"FUR-FU-10004053",4
"FUR-FU-10004053",3
"FUR-FU-10004053",2
"FUR-FU-10004053",2
"FUR-FU-10004053",1
"FUR-FU-10004053",1
"FUR-FU-10004071",5
"FUR-FU-10004071",4
"FUR-FU-10004071",3
"FUR-FU-10004071",1
"FUR-FU-10004090",5
"FUR-FU-10004090",3
"FUR-FU-10004090",2
"FUR-FU-10004090",2
"FUR-FU-10004090",2
"FUR-FU-10004090",2
"FUR-FU-10004090",1
"FUR-FU-10004091",9
"FUR-FU-10004091",8
"FUR-FU-10004091",7
"FUR-FU-10004091",4
"FUR-FU-10004091",4
"FUR-FU-10004091",3
"FUR-FU-10004091",3
"FUR-FU-10004091",1
"FUR-FU-10004093",4
"FUR-FU-10004093",2
"FUR-FU-10004093",2
"FUR-FU-10004164",5
"FUR-FU-10004164",1
"FUR-FU-10004188",5
"FUR-FU-10004188",3
"FUR-FU-10004188",2
"FUR-FU-10004188",2
"FUR-FU-10004188",1
"FUR-FU-10004245",5
"FUR-FU-10004245",3
"FUR-FU-10004245",2
"FUR-FU-10004270",6
"FUR-FU-10004270",5
"FUR-FU-10004270",5
"FUR-FU-10004270",5
"FUR-FU-10004270",4
"FUR-FU-10004270",4
"FUR-FU-10004270",3
"FUR-FU-10004270",3
"FUR-FU-10004270",3
"FUR-FU-10004270",3
"FUR-FU-10004270",3
"FUR-FU-10004270",2
"FUR-FU-10004270",2
"FUR-FU-10004270",1
"FUR-FU-10004270",1
"FUR-FU-10004270",1
"FUR-FU-10004306",5
"FUR-FU-10004306",4
"FUR-FU-10004306",3
"FUR-FU-10004306",2
"FUR-FU-10004306",2
"FUR-FU-10004306",1
"FUR-FU-10004351",8
"FUR-FU-10004351",4
"FUR-FU-10004351",3
"FUR-FU-10004351",3
"FUR-FU-10004351",3
"FUR-FU-10004351",3
"FUR-FU-10004415",7
"FUR-FU-10004415",5
"FUR-FU-10004415",2
"FUR-FU-10004415",2
"FUR-FU-10004460",9
"FUR-FU-10004460",5
"FUR-FU-10004586",4
"FUR-FU-10004586",3
"FUR-FU-10004586",3
"FUR-FU-10004586",2
"FUR-FU-10004586",2
"FUR-FU-10004586",2
"FUR-FU-10004587",9
"FUR-FU-10004587",3
"FUR-FU-10004587",3
"FUR-FU-10004597",3
"FUR-FU-10004597",2
"FUR-FU-10004597",2
"FUR-FU-10004597",1
"FUR-FU-10004622",5
"FUR-FU-10004622",3
"FUR-FU-10004622",2
"FUR-FU-10004665",6
"FUR-FU-10004665",6
"FUR-FU-10004665",2
"FUR-FU-10004665",2
"FUR-FU-10004666",5
"FUR-FU-10004666",3
"FUR-FU-10004666",2
"FUR-FU-10004671",3
"FUR-FU-10004671",3
"FUR-FU-10004671",2
"FUR-FU-10004671",2
"FUR-FU-10004671",2
"FUR-FU-10004671",2
"FUR-FU-10004712",4
"FUR-FU-10004712",2
"FUR-FU-10004748",5
"FUR-FU-10004748",3
"FUR-FU-10004748",3
"FUR-FU-10004748",1
"FUR-FU-10004845",9
"FUR-FU-10004845",3
"FUR-FU-10004845",2
"FUR-FU-10004848",8
"FUR-FU-10004848",7
"FUR-FU-10004848",7
"FUR-FU-10004848",5
"FUR-FU-10004848",4
"FUR-FU-10004848",3
"FUR-FU-10004848",3
"FUR-FU-10004848",2
"FUR-FU-10004848",2
"FUR-FU-10004848",1
"FUR-FU-10004848",1
"FUR-FU-10004848",1
"FUR-FU-10004864",8
"FUR-FU-10004864",6
"FUR-FU-10004864",6
"FUR-FU-10004864",5
"FUR-FU-10004864",4
"FUR-FU-10004864",3
"FUR-FU-10004864",3
"FUR-FU-10004864",3
"FUR-FU-10004864",2
"FUR-FU-10004864",2
"FUR-FU-10004864",2
"FUR-FU-10004864",1
"FUR-FU-10004864",1
"FUR-FU-10004904",6
"FUR-FU-10004904",5
"FUR-FU-10004904",5
"FUR-FU-10004904",3
"FUR-FU-10004909",8
"FUR-FU-10004909",6
"FUR-FU-10004909",3
"FUR-FU-10004909",1
"FUR-FU-10004952",6
"FUR-FU-10004952",3
"FUR-FU-10004952",2
"FUR-FU-10004952",2
"FUR-FU-10004960",8
"FUR-FU-10004960",5
"FUR-FU-10004960",4
"FUR-FU-10004963",4
"FUR-FU-10004963",4
"FUR-FU-10004963",4
"FUR-FU-10004963",4
"FUR-FU-10004963",3
"FUR-FU-10004963",3
"FUR-FU-10004973",8
"FUR-FU-10004973",8
"FUR-FU-10004973",7
"FUR-FU-10004973",5
"FUR-FU-10004973",5
"FUR-FU-10004973",3
"FUR-FU-10004973",3
"FUR-FU-10004973",3
"FUR-FU-10004973",3
"FUR-FU-10004973",2
"FUR-FU-10004973",2
"FUR-FU-10004973",2
"FUR-TA-10000198",13
"FUR-TA-10000198",7
"FUR-TA-10000198",3
"FUR-TA-10000198",3
"FUR-TA-10000198",1
"FUR-TA-10000577",5
"FUR-TA-10000577",5
"FUR-TA-10000577",5
"FUR-TA-10000577",4
"FUR-TA-10000577",4
"FUR-TA-10000577",3
"FUR-TA-10000577",2
"FUR-TA-10000577",1
"FUR-TA-10000617",7
"FUR-TA-10000617",5
"FUR-TA-10000617",3
"FUR-TA-10000617",3
"FUR-TA-10000617",2
"FUR-TA-10000617",2
"FUR-TA-10000688",4
"FUR-TA-10000688",4
"FUR-TA-10000688",3
"FUR-TA-10000688",3
"FUR-TA-10000688",3
"FUR-TA-10000688",1
"FUR-TA-10000849",5
"FUR-TA-10000849",4
"FUR-TA-10000849",2
"FUR-TA-10000849",2
"FUR-TA-10001039",9
"FUR-TA-10001039",9
"FUR-TA-10001039",7
"FUR-TA-10001039",5
"FUR-TA-10001039",4
"FUR-TA-10001039",3
"FUR-TA-10001039",3
"FUR-TA-10001039",3
"FUR-TA-10001039",2
"FUR-TA-10001039",1
"FUR-TA-10001039",1
"FUR-TA-10001086",8
"FUR-TA-10001086",6
"FUR-TA-10001086",5
"FUR-TA-10001086",4
"FUR-TA-10001086",3
"FUR-TA-10001095",12
"FUR-TA-10001095",9
"FUR-TA-10001095",8
"FUR-TA-10001095",5
"FUR-TA-10001095",4
"FUR-TA-10001095",4
"FUR-TA-10001095",4
"FUR-TA-10001095",3
"FUR-TA-10001095",3
"FUR-TA-10001095",3
"FUR-TA-10001095",2
"FUR-TA-10001095",2
"FUR-TA-10001095",2
"FUR-TA-10001307",5
"FUR-TA-10001307",5
"FUR-TA-10001307",2
"FUR-TA-10001307",1
"FUR-TA-10001307",1
"FUR-TA-10001520",7
"FUR-TA-10001520",7
"FUR-TA-10001520",5
"FUR-TA-10001520",5
"FUR-TA-10001520",4
"FUR-TA-10001520",3
"FUR-TA-10001520",3
"FUR-TA-10001520",3
"FUR-TA-10001520",2
"FUR-TA-10001539",9
"FUR-TA-10001539",6
"FUR-TA-10001539",3
"FUR-TA-10001539",3
"FUR-TA-10001539",3
"FUR-TA-10001539",2
"FUR-TA-10001539",2
"FUR-TA-10001539",1
"FUR-TA-10001539",1
"FUR-TA-10001676",4
"FUR-TA-10001676",3
"FUR-TA-10001676",3
"FUR-TA-10001676",3
"FUR-TA-10001676",2
"FUR-TA-10001676",2
"FUR-TA-10001676",2
"FUR-TA-10001676",2
"FUR-TA-10001676",1
"FUR-TA-10001691",2
"FUR-TA-10001705",9
"FUR-TA-10001705",5
"FUR-TA-10001705",3
"FUR-TA-10001705",2
"FUR-TA-10001768",6
"FUR-TA-10001768",5
"FUR-TA-10001768",4
"FUR-TA-10001768",3
"FUR-TA-10001768",3
"FUR-TA-10001768",1
"FUR-TA-10001771",8
"FUR-TA-10001771",7
"FUR-TA-10001771",3
"FUR-TA-10001771",1
"FUR-TA-10001857",3
"FUR-TA-10001857",3
"FUR-TA-10001857",3
"FUR-TA-10001857",2
"FUR-TA-10001866",3
"FUR-TA-10001866",1
"FUR-TA-10001889",8
"FUR-TA-10001889",7
"FUR-TA-10001889",6
"FUR-TA-10001889",4
"FUR-TA-10001889",4
"FUR-TA-10001889",3
"FUR-TA-10001889",1
"FUR-TA-10001932",7
"FUR-TA-10001932",5
"FUR-TA-10001932",3
"FUR-TA-10001932",3
"FUR-TA-10001932",2
"FUR-TA-10001932",2
"FUR-TA-10001950",7
"FUR-TA-10001950",6
"FUR-TA-10001950",4
"FUR-TA-10001950",2
"FUR-TA-10002041",7
"FUR-TA-10002041",4
"FUR-TA-10002041",3
"FUR-TA-10002041",2
"FUR-TA-10002041",2
"FUR-TA-10002041",2
"FUR-TA-10002228",4
"FUR-TA-10002228",3
"FUR-TA-10002228",2
"FUR-TA-10002356",3
"FUR-TA-10002356",3
"FUR-TA-10002356",3
"FUR-TA-10002356",3
"FUR-TA-10002356",2
"FUR-TA-10002356",1
"FUR-TA-10002530",9
"FUR-TA-10002530",7
"FUR-TA-10002530",5
"FUR-TA-10002530",3
"FUR-TA-10002530",2
"FUR-TA-10002530",2
"FUR-TA-10002530",2
"FUR-TA-10002533",10
"FUR-TA-10002533",7
"FUR-TA-10002533",4
"FUR-TA-10002533",3
"FUR-TA-10002533",2
"FUR-TA-10002607",10
"FUR-TA-10002607",9
"FUR-TA-10002607",7
"FUR-TA-10002607",5
"FUR-TA-10002607",5
"FUR-TA-10002607",4
"FUR-TA-10002607",3
"FUR-TA-10002607",1
"FUR-TA-10002622",6
"FUR-TA-10002622",2
"FUR-TA-10002622",2
"FUR-TA-10002622",2
"FUR-TA-10002645",10
"FUR-TA-10002645",7
"FUR-TA-10002645",2
"FUR-TA-10002645",1
"FUR-TA-10002774",8
"FUR-TA-10002774",7
"FUR-TA-10002774",3
"FUR-TA-10002855",7
"FUR-TA-10002855",5
"FUR-TA-10002855",3
"FUR-TA-10002855",3
"FUR-TA-10002855",1
"FUR-TA-10002903",7
"FUR-TA-10002903",6
"FUR-TA-10002903",5
"FUR-TA-10002903",5
"FUR-TA-10002903",1
"FUR-TA-10002958",9
"FUR-TA-10002958",8
"FUR-TA-10002958",5
"FUR-TA-10002958",5
"FUR-TA-10002958",3
"FUR-TA-10002958",2
"FUR-TA-10002958",2
"FUR-TA-10002958",2
"FUR-TA-10003008",5
"FUR-TA-10003008",4
